,0
819,1321214.4552301306
820,1330448.0962663402
821,1336891.7446233006
822,1335323.8622870909
823,1330056.142129971
824,1328882.4151273782
825,1338285.8651541122
826,1342316.6630067339
827,1349258.6497725893
828,1353357.724954591
829,1361798.0461611014
830,1358008.9049647003
831,1350637.1292095925
832,1344879.3958856107
833,1353570.5916057276
834,1362394.49922362
835,1357370.81376724
836,1362530.4838023903
837,1349924.317168299
838,1343356.8242750757
839,1342410.1020253126
840,1339569.0640995316
841,1319787.6776625286
842,1342888.6610624753
843,1371512.9877243068
844,1369256.5050263188
845,1371205.3639968324
846,1367611.7882596168
847,1363615.1426080544
848,1369399.4153994254
849,1377067.1611480757
850,1378625.4371844982
851,1379684.504971898
852,1382052.7408330955
853,1379439.808637913
854,1389422.397527325
855,1393338.830566234
856,1393105.4630576046
857,1403480.7181964852
858,1404945.437605961
859,1409980.0278088376
860,1412342.1940708817
861,1413203.0186194256
862,1421082.3253972966
863,1414500.741101055
864,1411477.4832057662
865,1423715.0851065062
866,1414583.1173693968
867,1420592.4310139697
868,1421892.9162663785
869,1418204.967435833
870,1422063.98896516
871,1421535.2052243452
872,1426307.7004557373
873,1425053.026277707
874,1424304.0078224395
875,1423524.0493129636
876,1423575.3406539378
877,1429292.828205447
878,1417438.907286549
879,1414326.9353325535
880,1424795.7214668044
881,1406756.5676020612
882,1413456.3828814698
883,1432297.1034835884
884,1430086.8729151401
885,1433512.8572029122
886,1436352.5606077297
887,1447862.5630941233
888,1450479.0928693484
889,1455331.0518321856
890,1455353.1730760185
891,1460297.6911312859
892,1459856.9881309136
893,1459886.789724403
894,1465547.2499120154
895,1463411.5156452602
896,1458618.4079376368
897,1457866.2723379561
898,1460405.5029816292
899,1454095.8217321855
900,1463967.4673473292
901,1457092.3783501347
902,1466516.2590025286
903,1464362.1421404313
904,1468655.382843237
905,1468655.382843237
906,1466823.90533646
907,1475322.4460582703
908,1465082.105372036
909,1468544.3128379448
910,1464803.2781505983
911,1471613.4430322808
912,1476724.2299598611
913,1488558.1209875483
914,1493959.6317573218
915,1491593.8732651044
916,1464998.381019334
917,1481917.3152046555
918,1468305.931043927
919,1456048.3898003662
920,1462719.244680139
921,1465957.8315672136
922,1479417.4875920254
923,1477730.433130919
924,1482209.4006832251
925,1481281.8423389774
926,1491883.3830365778
927,1495089.2805621545
928,1481591.91620491
929,1493955.7722350257
930,1506376.1861411843
931,1507200.8016613447
932,1514306.6363175637
933,1522213.7290154062
934,1519944.3504579633
935,1520589.8174408914
936,1518690.8611289258
937,1529663.4958849933
938,1535297.4060431973
939,1533137.7824242406
940,1543261.3953438858
941,1543632.5430106735
942,1545922.826585317
943,1541984.9348178913
944,1538145.418382904
945,1539010.2418034696
946,1538856.2766453433
947,1545583.9656320997
948,1536544.5016745015
949,1538915.915496254
950,1517303.0563842223
951,1528747.8838896863
952,1524584.56543994
953,1503607.5015018133
954,1510564.5374628506
955,1525693.6471913352
956,1525330.2291681073
957,1515536.1043594594
958,1500592.850732924
959,1520894.4642725757
960,1502335.641437133
961,1514637.1905879471
962,1525765.6775904521
