,0
526,1127266.821482471
527,1138584.7158585396
528,1122403.7059467603
529,1137868.7946071315
530,1124337.713573096
531,1120592.8300057752
532,1131264.6912370687
533,1151826.5780319355
534,1141505.814840285
535,1147354.209341591
536,1178461.4989784262
537,1171332.897647408
538,1156820.1238468755
539,1145217.3263208796
540,1153509.2674798458
541,1164793.1274793516
542,1165292.4214630423
543,1165707.6739176915
544,1171477.2179515434
545,1139874.6627033488
546,1138898.022805818
547,1151412.6517771494
548,1147458.4132412013
549,1153811.2360934585
550,1139467.521681422
551,1122981.547890193
552,1121851.1907226192
553,1105877.037980354
554,1103888.2421133213
555,1081909.315199184
556,1080158.0940338173
557,1071068.692742349
558,1095739.6268520635
559,1094256.1801781082
560,1126227.5630612485
561,1126605.50113499
562,1125451.6729857998
563,1131855.4625234995
564,1128957.4308275597
565,1132656.9857992684
566,1115171.7747666067
567,1120625.4568813897
568,1109361.4280386257
569,1101770.938342586
570,1092926.8034973594
571,1097218.9361897975
572,1105995.8768100922
573,1097579.8204451643
574,1116553.6455064898
575,1120362.0819081163
576,1126689.3028740578
577,1128797.6011725771
578,1128790.5013318043
579,1134027.2993246187
580,1124007.421431147
581,1130924.2141395311
582,1132688.498999016
583,1131196.0182355577
584,1144063.1807151248
585,1141392.6348313813
586,1138583.2803810032
587,1134341.702295831
588,1143256.1610145736
589,1152087.6298687314
590,1149580.232295341
591,1148596.465097865
592,1142368.5930479262
593,1142254.5901815647
594,1151567.0754276793
595,1162588.3551286738
596,1168618.7448720513
597,1165694.6753966098
598,1171441.9281993662
599,1173876.912522529
600,1180201.6937080068
601,1180057.7583950483
602,1182598.307242717
603,1172421.7764229192
604,1174168.4106711734
605,1188475.545589378
606,1189463.7054956001
607,1202080.2012200905
608,1200262.4777235538
609,1201950.8418265586
610,1204353.6221903358
611,1202755.0363219774
612,1193376.880651292
613,1206000.8762792344
614,1206059.982093648
615,1208348.3412513314
616,1217669.887798129
617,1218321.2795137651
618,1217515.0555622957
619,1215957.7882306313
620,1216381.6996023457
621,1222608.20445672
622,1228248.2623052048
623,1228408.1446513697
624,1233914.0933852545
625,1231139.039234643
626,1235024.841128446
627,1232066.6191846589
628,1225130.4114735716
629,1208262.4103362253
630,1214495.1996003909
631,1224967.3720916337
632,1226625.9391495737
633,1223310.1741697486
634,1237170.103142338
635,1226664.9307400642
636,1235641.872623025
